session_id,session_name,employee_badge_id,join_time,leave_time
S001,Oracle Basics,B101,2025-01-15 10:00,2025-01-15 11:30
S001,Oracle Basics,B102,2025-01-15 10:05,2025-01-15 11:20
S001,Oracle Basics,B104,2025-01-15 10:10,2025-01-15 11:25
S002,ETL Intro,B103,2025-01-16 14:00,2025-01-16 15:00
S002,ETL Intro,B104,2025-01-16 14:00,2025-01-16 15:00
S002,ETL Intro,B101,2025-01-16 14:10,2025-01-16 14:55
S003,Data Warehousing,B101,2025-01-22 09:00,2025-01-22 10:45
S003,Data Warehousing,B102,2025-01-22 09:00,2025-01-22 10:40
S003,Data Warehousing,B103,2025-01-22 09:05,2025-01-22 10:35
S004,SQL Tuning,B102,2025-01-24 13:00,2025-01-24 14:30
S004,SQL Tuning,B103,2025-01-24 13:10,2025-01-24 14:25
S004,SQL Tuning,B104,2025-01-24 13:00,2025-01-24 14:10
S005,Agile Metrics,B101,2025-01-29 15:00,2025-01-29 16:00
S005,Agile Metrics,B104,2025-01-29 15:05,2025-01-29 15:55
